log_id,driver_id,date,timestamp,cumulative_earnings,elapsed_hours,current_velocity,target_velocity,velocity_delta,trips_completed,forecast_status
VEL087,DRV092,2024-02-06,2024-02-06 11:51:36,2021.0,5.35,160.24,201.0,-40.76,14,at_risk
VEL088,DRV041,2024-02-06,2024-02-06 11:02:24,272.0,4.94,445.24,191.0,254.24,13,ahead
VEL089,DRV190,2024-02-06,2024-02-06 08:52:12,594.0,2.94,271.08,192.0,79.08,3,ahead
VEL090,DRV073,2024-02-06,2024-02-06 13:43:48,138.0,2.61,33.12,180.0,-146.88,4,at_risk
VEL091,DRV010,2024-02-06,2024-02-06 07:25:48,223.0,0.97,878.32,172.0,706.32,1,ahead
VEL092,DRV024,2024-02-06,2024-02-06 09:33:00,2654.0,6.81,674.93,186.0,488.93,17,ahead
VEL093,DRV025,2024-02-06,2024-02-06 09:13:12,73.0,0.59,159.63,186.0,-26.37,1,at_risk
VEL094,DRV136,2024-02-06,2024-02-06 07:36:00,888.0,2.75,793.12,179.0,614.12,6,ahead
VEL095,DRV054,2024-02-06,2024-02-06 07:13:48,117.0,2.06,154.47,179.0,-24.53,5,at_risk
VEL096,DRV141,2024-02-06,2024-02-06 12:22:12,1921.0,6.74,91.05,172.0,-80.95,7,at_risk
VEL097,DRV130,2024-02-06,2024-02-06 11:57:36,582.0,3.06,386.91,184.0,202.91,4,ahead
VEL098,DRV169,2024-02-06,2024-02-06 07:13:12,929.0,7.73,1766.39,187.0,1579.39,21,ahead
VEL099,DRV105,2024-02-06,2024-02-06 12:59:24,2134.0,6.41,356.65,200.0,156.65,16,ahead
VEL100,DRV135,2024-02-06,2024-02-06 13:13:12,388.0,3.78,76.87,175.0,-98.13,6,at_risk
VEL101,DRV004,2024-02-06,2024-02-06 07:51:36,207.0,0.53,938.17,199.0,739.17,0,ahead
VEL102,DRV200,2024-02-06,2024-02-06 10:04:48,970.0,4.13,440.93,173.0,267.93,9,ahead
VEL103,DRV134,2024-02-06,2024-02-06 11:39:00,587.0,6.37,33.27,174.0,-140.73,11,at_risk
VEL104,DRV039,2024-02-06,2024-02-06 07:34:12,1358.0,3.97,424.84,201.0,223.84,10,ahead
VEL105,DRV151,2024-02-06,2024-02-06 06:54:00,286.0,2.22,1383.33,205.0,1178.33,3,ahead
VEL106,DRV137,2024-02-06,2024-02-06 11:35:24,604.0,6.87,209.3,191.0,18.3,17,ahead
VEL107,DRV084,2024-02-06,2024-02-06 07:52:12,2860.0,7.51,1082.89,187.0,895.89,17,ahead
VEL108,DRV151,2024-02-06,2024-02-06 10:16:12,1418.0,6.73,484.54,182.0,302.54,15,ahead
VEL109,DRV196,2024-02-06,2024-02-06 13:33:36,329.0,2.45,301.85,179.0,122.85,4,ahead
VEL110,DRV201,2024-02-06,2024-02-06 13:36:36,468.0,3.98,66.49,191.0,-124.51,7,at_risk
VEL111,DRV042,2024-02-06,2024-02-06 12:50:24,174.0,1.27,209.06,205.0,4.06,2,ahead
VEL112,DRV118,2024-02-06,2024-02-06 11:58:12,1861.0,5.25,77.72,170.0,-92.28,12,at_risk
VEL113,DRV107,2024-02-06,2024-02-06 07:07:48,2727.0,6.82,340.71,183.0,157.71,18,ahead
VEL114,DRV113,2024-02-06,2024-02-06 12:33:36,1423.0,7.09,330.49,165.0,165.49,20,ahead
VEL115,DRV007,2024-02-06,2024-02-06 13:29:24,923.0,2.46,298.13,173.0,125.13,5,ahead
VEL116,DRV096,2024-02-06,2024-02-06 10:21:36,266.0,2.39,502.06,199.0,303.06,5,ahead
VEL117,DRV170,2024-02-06,2024-02-06 09:32:24,873.0,3.33,186.44,204.0,-17.56,7,on_track
VEL118,DRV008,2024-02-06,2024-02-06 11:51:36,407.0,1.63,30.55,199.0,-168.45,3,at_risk
VEL119,DRV100,2024-02-06,2024-02-06 08:19:48,1193.0,3.02,670.82,198.0,472.82,4,ahead
VEL120,DRV091,2024-02-06,2024-02-06 11:03:36,1239.0,3.95,63.83,175.0,-111.17,7,at_risk
VEL121,DRV173,2024-02-06,2024-02-06 13:16:48,1036.0,4.51,315.11,176.0,139.11,8,ahead
VEL122,DRV209,2024-02-06,2024-02-06 12:48:00,469.0,3.41,243.09,197.0,46.09,4,ahead
VEL123,DRV139,2024-02-06,2024-02-06 09:40:12,2744.0,7.13,97.55,189.0,-91.45,17,at_risk
VEL124,DRV169,2024-02-06,2024-02-06 13:46:12,368.0,1.93,215.96,186.0,29.96,2,ahead
VEL125,DRV153,2024-02-06,2024-02-06 12:44:24,1159.0,4.58,174.04,172.0,2.04,13,ahead
VEL126,DRV005,2024-02-06,2024-02-06 10:07:12,480.0,4.4,333.74,181.0,152.74,8,ahead
VEL127,DRV082,2024-02-06,2024-02-06 12:02:24,1658.0,4.77,26.32,201.0,-174.68,5,at_risk
VEL128,DRV121,2024-02-06,2024-02-06 13:25:12,497.0,7.28,140.16,197.0,-56.84,16,at_risk
VEL129,DRV113,2024-02-06,2024-02-06 13:31:12,907.0,4.73,39.23,204.0,-164.77,5,at_risk
VEL130,DRV012,2024-02-06,2024-02-06 06:55:48,503.0,4.62,2310.75,165.0,2145.75,9,ahead
VEL131,DRV082,2024-02-06,2024-02-06 08:57:36,615.0,4.94,687.5,187.0,500.5,9,ahead
VEL132,DRV081,2024-02-06,2024-02-06 09:07:12,407.0,3.84,54.81,176.0,-121.19,6,at_risk
VEL133,DRV100,2024-02-06,2024-02-06 06:34:12,901.0,5.2,2810.53,192.0,2618.53,9,ahead
VEL134,DRV205,2024-02-06,2024-02-06 07:08:24,732.0,4.77,841.23,197.0,644.23,11,ahead
VEL135,DRV077,2024-02-06,2024-02-06 09:34:48,1417.0,7.03,217.6,196.0,21.6,12,ahead
VEL136,DRV033,2024-02-06,2024-02-06 12:16:12,562.0,4.87,125.52,181.0,-55.48,8,at_risk
VEL137,DRV098,2024-02-06,2024-02-06 09:28:12,2053.0,7.16,598.56,184.0,414.56,17,ahead
VEL138,DRV145,2024-02-06,2024-02-06 13:11:24,2753.0,7.74,264.81,199.0,65.81,14,ahead
VEL139,DRV160,2024-02-06,2024-02-06 07:19:12,609.0,4.88,949.24,193.0,756.24,5,ahead
VEL140,DRV015,2024-02-06,2024-02-06 07:42:36,1610.0,4.07,1139.77,187.0,952.77,10,ahead
VEL141,DRV146,2024-02-06,2024-02-06 06:32:24,655.0,2.63,3568.52,177.0,3391.52,4,ahead
VEL142,DRV029,2024-02-06,2024-02-06 08:38:24,1080.0,2.88,350.76,173.0,177.76,8,ahead
VEL143,DRV125,2024-02-06,2024-02-06 12:04:48,1499.0,4.59,308.22,167.0,141.22,12,ahead
VEL144,DRV031,2024-02-06,2024-02-06 13:36:36,480.0,3.84,126.81,182.0,-55.19,8,at_risk
VEL145,DRV025,2024-02-06,2024-02-06 10:10:12,807.0,2.16,449.4,196.0,253.4,3,ahead
VEL146,DRV158,2024-02-06,2024-02-06 08:56:24,431.0,2.0,228.23,190.0,38.23,2,ahead
VEL147,DRV045,2024-02-06,2024-02-06 07:29:24,1458.0,7.01,1169.13,171.0,998.13,11,ahead
VEL148,DRV009,2024-02-06,2024-02-06 07:27:00,455.0,1.81,162.76,187.0,-24.24,2,at_risk
VEL149,DRV014,2024-02-06,2024-02-06 12:15:36,1155.0,3.41,32.75,180.0,-147.25,9,at_risk
VEL150,DRV080,2024-02-06,2024-02-06 09:43:12,279.0,4.0,416.94,203.0,213.94,8,ahead
VEL151,DRV056,2024-02-06,2024-02-06 09:45:36,423.0,2.07,48.4,183.0,-134.6,3,at_risk
VEL152,DRV135,2024-02-06,2024-02-06 07:07:12,159.0,1.12,1910.71,192.0,1718.71,3,ahead
VEL153,DRV025,2024-02-06,2024-02-06 11:58:12,449.0,5.92,129.65,176.0,-46.35,14,at_risk
VEL154,DRV118,2024-02-06,2024-02-06 12:15:00,2579.0,7.76,208.16,181.0,27.16,9,ahead
VEL155,DRV128,2024-02-06,2024-02-06 11:30:00,1815.0,5.05,211.45,192.0,19.45,7,ahead
VEL156,DRV121,2024-02-06,2024-02-06 11:48:00,387.0,1.22,360.52,171.0,189.52,2,ahead
VEL157,DRV016,2024-02-06,2024-02-06 11:04:48,611.0,2.34,434.45,177.0,257.45,2,ahead
VEL158,DRV109,2024-02-06,2024-02-06 08:13:12,2567.0,6.74,341.89,173.0,168.89,15,ahead
VEL159,DRV057,2024-02-06,2024-02-06 08:33:00,2426.0,6.47,120.39,177.0,-56.61,6,at_risk
VEL160,DRV057,2024-02-06,2024-02-06 09:42:00,1472.0,4.23,202.16,204.0,-1.84,10,on_track
VEL161,DRV085,2024-02-06,2024-02-06 12:58:48,399.0,1.63,74.79,189.0,-114.21,2,at_risk
VEL162,DRV191,2024-02-06,2024-02-06 08:48:00,626.0,2.16,821.43,205.0,616.43,5,ahead
VEL163,DRV201,2024-02-06,2024-02-06 09:01:12,848.0,5.13,350.33,195.0,155.33,11,ahead
VEL164,DRV042,2024-02-06,2024-02-06 09:42:00,944.0,4.5,604.86,168.0,436.86,12,ahead
VEL165,DRV099,2024-02-06,2024-02-06 08:31:12,2476.0,7.97,238.1,182.0,56.1,17,ahead
VEL166,DRV151,2024-02-06,2024-02-06 08:21:00,1895.0,5.0,792.34,168.0,624.34,14,ahead
VEL167,DRV140,2024-02-06,2024-02-06 06:30:00,591.0,1.55,634.0,185.0,449.0,4,ahead
VEL168,DRV062,2024-02-06,2024-02-06 10:02:24,1914.0,5.62,326.24,203.0,123.24,11,ahead
VEL169,DRV176,2024-02-06,2024-02-06 07:53:24,689.0,7.23,1012.7,196.0,816.7,9,ahead
VEL170,DRV121,2024-02-06,2024-02-06 08:46:48,1216.0,5.3,546.4,171.0,375.4,14,ahead
VEL171,DRV047,2024-02-06,2024-02-06 11:37:12,292.0,3.44,36.48,173.0,-136.52,8,at_risk
VEL172,DRV054,2024-02-06,2024-02-06 12:03:36,728.0,6.62,268.32,188.0,80.32,6,ahead
VEL173,DRV142,2024-02-06,2024-02-06 11:02:24,697.0,2.54,459.52,180.0,279.52,4,ahead
VEL174,DRV148,2024-02-06,2024-02-06 08:04:48,681.0,5.74,615.38,189.0,426.38,8,ahead
VEL175,DRV142,2024-02-06,2024-02-06 07:28:48,1859.0,5.52,395.27,203.0,192.27,10,ahead
VEL176,DRV164,2024-02-06,2024-02-06 10:54:00,572.0,2.71,64.9,177.0,-112.1,6,at_risk
VEL177,DRV055,2024-02-06,2024-02-06 13:26:24,1409.0,3.78,265.46,169.0,96.46,11,ahead
VEL178,DRV041,2024-02-06,2024-02-06 08:45:36,1275.0,7.66,563.04,195.0,368.04,20,ahead
VEL179,DRV173,2024-02-06,2024-02-06 10:30:00,2214.0,6.98,217.11,174.0,43.11,18,ahead
VEL180,DRV188,2024-02-06,2024-02-06 07:56:24,359.0,1.16,346.91,200.0,146.91,1,ahead
VEL181,DRV117,2024-02-06,2024-02-06 13:11:24,2374.0,6.12,164.67,200.0,-35.33,12,at_risk
VEL182,DRV195,2024-02-06,2024-02-06 09:51:36,181.0,0.78,427.2,172.0,255.2,1,ahead
VEL183,DRV004,2024-02-06,2024-02-06 07:00:36,721.0,3.82,1916.83,191.0,1725.83,8,ahead
VEL184,DRV167,2024-02-06,2024-02-06 12:25:48,903.0,3.62,344.17,175.0,169.17,9,ahead
VEL185,DRV050,2024-02-06,2024-02-06 11:43:48,656.0,6.2,221.99,173.0,48.99,12,ahead
VEL186,DRV019,2024-02-06,2024-02-06 13:40:12,664.0,2.56,43.81,168.0,-124.19,5,at_risk
VEL187,DRV201,2024-02-06,2024-02-06 12:03:36,2020.0,6.94,153.3,190.0,-36.7,18,at_risk
VEL188,DRV197,2024-02-06,2024-02-06 13:01:48,594.0,4.97,331.44,169.0,162.44,14,ahead
VEL189,DRV018,2024-02-06,2024-02-06 12:07:48,1655.0,6.03,316.97,189.0,127.97,15,ahead
VEL190,DRV144,2024-02-06,2024-02-06 09:30:36,1143.0,7.39,498.01,182.0,316.01,17,ahead
VEL191,DRV207,2024-02-06,2024-02-06 06:31:48,907.0,2.69,1703.77,201.0,1502.77,6,ahead
VEL192,DRV032,2024-02-06,2024-02-06 13:05:24,1113.0,3.08,26.23,197.0,-170.77,6,at_risk
VEL193,DRV025,2024-02-06,2024-02-06 11:48:36,227.0,0.59,380.9,198.0,182.9,0,ahead
VEL194,DRV068,2024-02-06,2024-02-06 12:53:24,2019.0,6.66,202.03,183.0,19.03,13,ahead
VEL195,DRV146,2024-02-06,2024-02-06 10:38:24,299.0,3.87,269.18,175.0,94.18,7,ahead
VEL196,DRV061,2024-02-06,2024-02-06 10:30:00,84.0,1.51,74.67,183.0,-108.33,3,at_risk
VEL197,DRV055,2024-02-06,2024-02-06 13:34:12,774.0,2.62,99.87,182.0,-82.13,3,at_risk
VEL198,DRV072,2024-02-06,2024-02-06 08:31:48,1171.0,3.44,274.31,168.0,106.31,7,ahead
VEL199,DRV058,2024-02-06,2024-02-06 13:55:12,157.0,1.02,147.6,178.0,-30.4,1,at_risk
VEL200,DRV128,2024-02-06,2024-02-06 06:30:36,338.0,2.18,1225.49,187.0,1038.49,5,ahead
VEL201,DRV095,2024-02-06,2024-02-06 08:55:48,536.0,2.2,566.89,200.0,366.89,3,ahead
VEL202,DRV188,2024-02-06,2024-02-06 09:33:36,2078.0,7.62,195.79,204.0,-8.21,11,on_track
VEL203,DRV177,2024-02-06,2024-02-06 13:53:24,754.0,5.42,187.45,205.0,-17.55,10,on_track
VEL204,DRV115,2024-02-06,2024-02-06 12:40:48,528.0,5.67,28.74,179.0,-150.26,10,at_risk
VEL205,DRV170,2024-02-06,2024-02-06 07:49:48,559.0,1.91,707.65,166.0,541.65,4,ahead
VEL206,DRV104,2024-02-06,2024-02-06 11:55:12,517.0,3.54,98.82,189.0,-90.18,3,at_risk
VEL207,DRV144,2024-02-06,2024-02-06 13:01:48,210.0,1.76,171.27,205.0,-33.73,2,at_risk
VEL208,DRV064,2024-02-06,2024-02-06 08:03:00,711.0,2.23,1173.66,193.0,980.66,2,ahead
VEL209,DRV167,2024-02-06,2024-02-06 08:31:12,128.0,0.89,586.51,202.0,384.51,1,ahead
VEL210,DRV116,2024-02-06,2024-02-06 07:40:12,356.0,1.3,1059.28,179.0,880.28,1,ahead
VEL211,DRV130,2024-02-06,2024-02-06 09:15:36,256.0,1.0,591.1,195.0,396.1,2,ahead
VEL212,DRV028,2024-02-06,2024-02-06 07:51:36,596.0,2.93,1172.58,176.0,996.58,8,ahead
VEL213,DRV133,2024-02-06,2024-02-06 07:55:12,96.0,0.55,453.65,196.0,257.65,0,ahead
VEL214,DRV008,2024-02-06,2024-02-06 11:21:36,408.0,1.06,165.67,166.0,-0.33,1,on_track
VEL215,DRV132,2024-02-06,2024-02-06 13:08:24,394.0,4.31,114.43,190.0,-75.57,6,at_risk
VEL216,DRV139,2024-02-06,2024-02-06 07:01:12,1394.0,4.88,900.98,169.0,731.98,13,ahead
VEL217,DRV175,2024-02-06,2024-02-06 09:54:36,1144.0,6.13,295.14,190.0,105.14,11,ahead
VEL218,DRV095,2024-02-06,2024-02-06 07:31:48,167.0,1.84,1507.84,165.0,1342.84,3,ahead
VEL219,DRV062,2024-02-06,2024-02-06 09:19:48,1548.0,4.91,167.57,166.0,1.57,9,ahead
VEL220,DRV103,2024-02-06,2024-02-06 12:13:48,138.0,1.49,32.91,167.0,-134.09,4,at_risk
VEL221,DRV127,2024-02-06,2024-02-06 12:16:48,171.0,0.77,185.83,182.0,3.83,1,ahead
