goal_id,driver_id,date,shift_start_time,shift_end_time,target_earnings,target_hours,current_earnings,current_hours,status,earnings_velocity,goal_completion_forecast
GOAL022,DRV023,2024-02-06,06:05:00,12:15:00,1560,8.5,1003.0,6.9,achieved,145.36,ahead
GOAL023,DRV024,2024-02-06,10:39:00,17:49:00,1487,8.2,436.0,2.4,achieved,181.67,ahead
GOAL024,DRV025,2024-02-06,07:10:00,14:20:00,1283,9.1,1329.0,7.4,achieved,179.59,ahead
GOAL025,DRV026,2024-02-06,09:18:00,16:28:00,1220,9.6,836.0,6.7,at_risk,124.78,at_risk
GOAL026,DRV027,2024-02-06,06:29:00,15:39:00,1610,8.2,1527.0,3.1,achieved,492.58,on_track
GOAL027,DRV028,2024-02-06,07:37:00,16:47:00,1564,7.6,1633.0,6.7,in_progress,243.73,on_track
GOAL028,DRV029,2024-02-06,10:17:00,20:27:00,1743,8.2,1023.0,6.6,in_progress,155.0,on_track
GOAL029,DRV030,2024-02-06,08:02:00,15:12:00,1133,8.7,940.0,2.4,achieved,391.67,on_track
GOAL030,DRV031,2024-02-06,06:06:00,15:16:00,1282,6.6,1214.0,1.7,at_risk,714.12,ahead
GOAL031,DRV032,2024-02-06,10:36:00,20:46:00,1281,9.9,735.0,2.0,in_progress,367.5,at_risk
GOAL032,DRV033,2024-02-06,08:23:00,17:33:00,1169,9.0,520.0,6.9,achieved,75.36,at_risk
GOAL033,DRV034,2024-02-06,07:07:00,15:17:00,1437,8.1,306.0,1.1,in_progress,278.18,ahead
GOAL034,DRV035,2024-02-06,06:06:00,16:16:00,1744,8.1,1137.0,6.8,at_risk,167.21,ahead
GOAL035,DRV036,2024-02-06,08:27:00,18:37:00,1424,7.0,1156.0,4.3,achieved,268.84,on_track
GOAL036,DRV037,2024-02-06,10:36:00,19:46:00,1632,8.9,1607.0,5.8,in_progress,277.07,ahead
GOAL037,DRV038,2024-02-06,07:45:00,15:55:00,1298,6.0,1386.0,4.8,in_progress,288.75,ahead
GOAL038,DRV039,2024-02-06,07:51:00,17:01:00,1524,7.7,450.0,4.1,at_risk,109.76,on_track
GOAL039,DRV040,2024-02-06,06:40:00,13:50:00,1388,7.0,941.0,1.9,at_risk,495.26,ahead
GOAL040,DRV041,2024-02-06,08:49:00,14:59:00,1216,8.7,942.0,4.8,at_risk,196.25,ahead
GOAL041,DRV042,2024-02-06,06:53:00,13:03:00,1298,7.3,850.0,4.1,achieved,207.32,at_risk
GOAL042,DRV043,2024-02-06,06:41:00,13:51:00,1593,6.6,1747.0,5.7,at_risk,306.49,at_risk
GOAL043,DRV044,2024-02-06,09:50:00,18:00:00,1157,9.3,528.0,5.3,at_risk,99.62,at_risk
GOAL044,DRV045,2024-02-06,10:34:00,16:44:00,1313,8.3,747.0,1.1,achieved,679.09,on_track
GOAL045,DRV046,2024-02-06,07:17:00,13:27:00,1447,9.9,915.0,6.3,at_risk,145.24,ahead
GOAL046,DRV047,2024-02-06,09:11:00,19:21:00,1219,9.5,666.0,6.6,achieved,100.91,ahead
GOAL047,DRV048,2024-02-06,06:17:00,15:27:00,1188,8.0,330.0,5.6,achieved,58.93,on_track
GOAL048,DRV049,2024-02-06,10:19:00,17:29:00,1214,7.5,1060.0,6.1,in_progress,173.77,at_risk
GOAL049,DRV050,2024-02-06,10:01:00,19:11:00,1612,6.6,534.0,1.0,at_risk,534.0,ahead
GOAL050,DRV051,2024-02-06,08:49:00,16:59:00,1246,9.1,814.0,5.7,at_risk,142.81,ahead
GOAL051,DRV052,2024-02-06,07:13:00,13:23:00,1570,7.6,748.0,5.3,achieved,141.13,on_track
GOAL052,DRV053,2024-02-06,10:55:00,16:05:00,1441,7.9,1123.0,2.8,at_risk,401.07,ahead
GOAL053,DRV054,2024-02-06,08:01:00,18:11:00,1419,8.6,478.0,4.5,in_progress,106.22,at_risk
GOAL054,DRV055,2024-02-06,08:34:00,16:44:00,1551,8.7,1049.0,5.9,achieved,177.8,on_track
GOAL055,DRV056,2024-02-06,06:39:00,16:49:00,1626,6.4,766.0,2.5,achieved,306.4,at_risk
GOAL056,DRV057,2024-02-06,07:45:00,15:55:00,1687,7.0,274.0,2.6,achieved,105.38,ahead
GOAL057,DRV058,2024-02-06,09:03:00,16:13:00,1129,7.9,961.0,5.1,achieved,188.43,on_track
GOAL058,DRV059,2024-02-06,06:27:00,15:37:00,1283,8.8,211.0,2.8,achieved,75.36,at_risk
GOAL059,DRV060,2024-02-06,07:45:00,17:55:00,1180,9.9,164.0,8.3,at_risk,19.76,on_track
GOAL060,DRV061,2024-02-06,06:52:00,15:02:00,1199,7.8,940.0,3.2,achieved,293.75,at_risk
GOAL061,DRV062,2024-02-06,07:14:00,14:24:00,1731,7.0,1186.0,1.2,at_risk,988.33,ahead
GOAL062,DRV063,2024-02-06,08:50:00,16:00:00,1564,8.0,1432.0,3.0,achieved,477.33,at_risk
GOAL063,DRV064,2024-02-06,09:54:00,16:04:00,1389,9.1,477.0,1.2,in_progress,397.5,at_risk
GOAL064,DRV065,2024-02-06,06:20:00,16:30:00,1765,6.3,1131.0,2.0,achieved,565.5,ahead
GOAL065,DRV066,2024-02-06,09:15:00,19:25:00,1349,8.2,1028.0,2.1,achieved,489.52,on_track
GOAL066,DRV067,2024-02-06,10:27:00,19:37:00,1680,9.1,348.0,5.0,in_progress,69.6,ahead
GOAL067,DRV068,2024-02-06,06:47:00,16:57:00,1598,6.5,1227.0,3.7,at_risk,331.62,on_track
GOAL068,DRV069,2024-02-06,09:11:00,17:21:00,1515,6.3,861.0,0.9,at_risk,956.67,at_risk
GOAL069,DRV070,2024-02-06,08:31:00,14:41:00,1192,6.9,546.0,1.7,at_risk,321.18,on_track
GOAL070,DRV071,2024-02-06,07:42:00,14:52:00,1563,8.1,718.0,1.2,achieved,598.33,on_track
GOAL071,DRV072,2024-02-06,07:43:00,15:53:00,1406,8.3,617.0,3.1,achieved,199.03,ahead
GOAL072,DRV073,2024-02-06,08:05:00,18:15:00,1108,8.4,421.0,5.4,in_progress,77.96,at_risk
GOAL073,DRV074,2024-02-06,06:23:00,16:33:00,1154,6.0,985.0,4.9,achieved,201.02,on_track
GOAL074,DRV075,2024-02-06,08:55:00,14:05:00,1340,7.7,149.0,3.2,at_risk,46.56,at_risk
GOAL075,DRV076,2024-02-06,09:24:00,18:34:00,1658,6.8,669.0,6.1,in_progress,109.67,ahead
GOAL076,DRV077,2024-02-06,09:53:00,17:03:00,1527,6.6,648.0,2.6,in_progress,249.23,ahead
GOAL077,DRV078,2024-02-06,06:09:00,15:19:00,1773,7.7,1619.0,1.1,at_risk,1471.82,at_risk
GOAL078,DRV079,2024-02-06,09:57:00,19:07:00,1535,8.5,1257.0,7.5,at_risk,167.6,at_risk
GOAL079,DRV080,2024-02-06,09:22:00,16:32:00,1290,7.7,985.0,3.4,at_risk,289.71,on_track
GOAL080,DRV081,2024-02-06,10:17:00,19:27:00,1659,8.3,790.0,4.7,at_risk,168.09,at_risk
GOAL081,DRV082,2024-02-06,08:07:00,18:17:00,1593,9.8,255.0,5.4,at_risk,47.22,ahead
GOAL082,DRV083,2024-02-06,08:29:00,18:39:00,1180,8.1,922.0,4.6,achieved,200.43,ahead
GOAL083,DRV084,2024-02-06,06:43:00,16:53:00,1693,7.2,1854.0,4.5,at_risk,412.0,on_track
GOAL084,DRV085,2024-02-06,09:29:00,19:39:00,1580,8.3,1445.0,4.3,achieved,336.05,at_risk
GOAL085,DRV086,2024-02-06,07:02:00,17:12:00,1411,8.9,727.0,3.7,at_risk,196.49,at_risk
GOAL086,DRV087,2024-02-06,10:10:00,20:20:00,1152,8.6,776.0,7.3,at_risk,106.3,on_track
GOAL087,DRV088,2024-02-06,08:31:00,14:41:00,1229,8.0,433.0,2.2,at_risk,196.82,at_risk
GOAL088,DRV089,2024-02-06,08:54:00,16:04:00,1114,9.0,286.0,6.6,at_risk,43.33,ahead
GOAL089,DRV090,2024-02-06,07:42:00,16:52:00,1478,9.2,1599.0,3.4,in_progress,470.29,at_risk
GOAL090,DRV091,2024-02-06,07:51:00,17:01:00,1133,7.4,878.0,2.6,at_risk,337.69,on_track
GOAL091,DRV092,2024-02-06,09:48:00,18:58:00,1492,7.0,312.0,5.7,in_progress,54.74,on_track
GOAL092,DRV093,2024-02-06,10:46:00,18:56:00,1155,8.6,403.0,4.3,in_progress,93.72,on_track
GOAL093,DRV094,2024-02-06,09:25:00,18:35:00,1408,7.9,304.0,3.1,at_risk,98.06,ahead
GOAL094,DRV095,2024-02-06,09:30:00,17:40:00,1248,8.1,801.0,3.6,achieved,222.5,at_risk
GOAL095,DRV096,2024-02-06,08:33:00,14:43:00,1199,9.7,202.0,8.4,achieved,24.05,ahead
GOAL096,DRV097,2024-02-06,08:21:00,16:31:00,1373,9.2,1084.0,2.3,achieved,471.3,at_risk
GOAL097,DRV098,2024-02-06,07:46:00,17:56:00,1299,8.1,1268.0,4.5,in_progress,281.78,ahead
GOAL098,DRV099,2024-02-06,06:53:00,12:03:00,1112,7.6,517.0,2.6,achieved,198.85,at_risk
GOAL099,DRV100,2024-02-06,07:46:00,15:56:00,1357,6.8,182.0,1.7,in_progress,107.06,ahead
GOAL100,DRV101,2024-02-06,07:38:00,13:48:00,1222,6.3,878.0,2.7,at_risk,325.19,ahead
GOAL101,DRV102,2024-02-06,10:51:00,17:01:00,1213,8.8,216.0,7.0,at_risk,30.86,on_track
GOAL102,DRV103,2024-02-06,09:59:00,17:09:00,1537,8.8,1493.0,7.6,in_progress,196.45,at_risk
GOAL103,DRV104,2024-02-06,06:24:00,15:34:00,1440,10.0,966.0,8.8,achieved,109.77,on_track
GOAL104,DRV105,2024-02-06,09:04:00,18:14:00,1305,8.4,1250.0,1.5,in_progress,833.33,on_track
GOAL105,DRV106,2024-02-06,10:49:00,19:59:00,1323,8.5,630.0,7.3,at_risk,86.3,at_risk
GOAL106,DRV107,2024-02-06,06:02:00,12:12:00,1172,8.3,1117.0,5.8,in_progress,192.59,at_risk
GOAL107,DRV108,2024-02-06,07:41:00,13:51:00,1138,8.7,367.0,5.0,achieved,73.4,at_risk
GOAL108,DRV109,2024-02-06,10:00:00,20:10:00,1602,7.9,1446.0,1.4,in_progress,1032.86,ahead
GOAL109,DRV110,2024-02-06,07:00:00,16:10:00,1593,6.5,212.0,2.4,achieved,88.33,at_risk
GOAL110,DRV111,2024-02-06,08:25:00,14:35:00,1747,10.0,1354.0,8.2,at_risk,165.12,at_risk
GOAL111,DRV112,2024-02-06,06:53:00,15:03:00,1396,8.6,847.0,3.5,achieved,242.0,ahead
GOAL112,DRV113,2024-02-06,07:19:00,16:29:00,1209,8.5,556.0,5.6,at_risk,99.29,at_risk
GOAL113,DRV114,2024-02-06,07:08:00,13:18:00,1297,6.1,874.0,2.9,in_progress,301.38,ahead
GOAL114,DRV115,2024-02-06,08:31:00,18:41:00,1560,9.9,401.0,8.5,in_progress,47.18,at_risk
GOAL115,DRV116,2024-02-06,06:25:00,12:35:00,1316,9.2,922.0,7.0,at_risk,131.71,ahead
GOAL116,DRV117,2024-02-06,07:47:00,17:57:00,1338,9.7,180.0,8.2,achieved,21.95,ahead
GOAL117,DRV118,2024-02-06,06:30:00,16:40:00,1146,7.0,984.0,2.9,in_progress,339.31,ahead
GOAL118,DRV119,2024-02-06,06:57:00,14:07:00,1199,7.8,1036.0,3.0,in_progress,345.33,on_track
GOAL119,DRV120,2024-02-06,06:31:00,16:41:00,1730,6.9,1192.0,1.9,at_risk,627.37,ahead
GOAL120,DRV121,2024-02-06,09:20:00,15:30:00,1800,8.3,539.0,3.8,in_progress,141.84,on_track
GOAL121,DRV122,2024-02-06,10:11:00,18:21:00,1164,6.5,406.0,2.3,in_progress,176.52,ahead
GOAL122,DRV123,2024-02-06,08:35:00,15:45:00,1549,7.0,599.0,0.8,in_progress,748.75,ahead
GOAL123,DRV124,2024-02-06,10:24:00,17:34:00,1116,9.5,687.0,2.5,in_progress,274.8,on_track
GOAL124,DRV125,2024-02-06,10:56:00,18:06:00,1526,8.8,1549.0,2.3,in_progress,673.48,on_track
GOAL125,DRV126,2024-02-06,08:33:00,17:43:00,1521,7.0,1574.0,1.9,in_progress,828.42,ahead
GOAL126,DRV127,2024-02-06,07:45:00,16:55:00,1726,9.8,1294.0,6.5,achieved,199.08,at_risk
GOAL127,DRV128,2024-02-06,09:00:00,19:10:00,1341,6.8,171.0,4.6,at_risk,37.17,at_risk
GOAL128,DRV129,2024-02-06,10:32:00,17:42:00,1575,9.1,683.0,5.5,in_progress,124.18,on_track
GOAL129,DRV130,2024-02-06,06:50:00,13:00:00,1585,8.0,1234.0,6.2,in_progress,199.03,on_track
GOAL130,DRV131,2024-02-06,08:18:00,15:28:00,1545,7.0,298.0,1.9,achieved,156.84,on_track
GOAL131,DRV132,2024-02-06,06:47:00,12:57:00,1650,6.7,1508.0,2.7,in_progress,558.52,on_track
GOAL132,DRV133,2024-02-06,07:46:00,16:56:00,1706,8.3,288.0,1.8,at_risk,160.0,at_risk
GOAL133,DRV134,2024-02-06,07:49:00,13:59:00,1433,6.9,536.0,2.6,in_progress,206.15,at_risk
GOAL134,DRV135,2024-02-06,07:04:00,16:14:00,1699,7.9,637.0,5.8,at_risk,109.83,at_risk
GOAL135,DRV136,2024-02-06,07:24:00,15:34:00,1239,7.8,889.0,5.5,achieved,161.64,on_track
GOAL136,DRV137,2024-02-06,08:08:00,14:18:00,1682,6.2,677.0,4.6,achieved,147.17,at_risk
GOAL137,DRV138,2024-02-06,09:10:00,17:20:00,1325,9.5,138.0,5.6,at_risk,24.64,ahead
GOAL138,DRV139,2024-02-06,07:36:00,17:46:00,1335,6.3,1033.0,3.6,in_progress,286.94,ahead
GOAL139,DRV140,2024-02-06,09:53:00,18:03:00,1385,6.1,374.0,4.0,in_progress,93.5,on_track
GOAL140,DRV141,2024-02-06,08:27:00,18:37:00,1327,9.6,1063.0,4.3,in_progress,247.21,at_risk
GOAL141,DRV142,2024-02-06,06:02:00,15:12:00,1616,6.1,1086.0,1.7,at_risk,638.82,on_track
GOAL142,DRV143,2024-02-06,09:31:00,16:41:00,1185,8.2,813.0,3.6,achieved,225.83,on_track
GOAL143,DRV144,2024-02-06,07:22:00,15:32:00,1344,8.6,786.0,6.2,at_risk,126.77,at_risk
GOAL144,DRV145,2024-02-06,07:45:00,16:55:00,1684,9.0,922.0,6.1,achieved,151.15,on_track
GOAL145,DRV146,2024-02-06,09:11:00,17:21:00,1741,7.9,269.0,7.0,at_risk,38.43,on_track
GOAL146,DRV147,2024-02-06,09:57:00,17:07:00,1643,6.1,1680.0,5.4,at_risk,311.11,ahead
GOAL147,DRV148,2024-02-06,10:36:00,17:46:00,1182,8.5,875.0,2.5,in_progress,350.0,ahead
GOAL148,DRV149,2024-02-06,08:56:00,14:06:00,1213,7.5,1029.0,3.5,achieved,294.0,at_risk
GOAL149,DRV150,2024-02-06,07:41:00,17:51:00,1168,8.2,930.0,6.4,achieved,145.31,on_track
GOAL150,DRV151,2024-02-06,10:07:00,19:17:00,1694,9.5,1600.0,1.8,at_risk,888.89,on_track
GOAL151,DRV152,2024-02-06,08:22:00,16:32:00,1615,8.7,802.0,5.1,achieved,157.25,at_risk
GOAL152,DRV153,2024-02-06,09:31:00,19:41:00,1639,9.3,893.0,4.8,at_risk,186.04,ahead
GOAL153,DRV154,2024-02-06,08:28:00,18:38:00,1476,9.2,670.0,7.5,achieved,89.33,on_track
GOAL154,DRV155,2024-02-06,06:25:00,13:35:00,1395,9.8,991.0,6.5,achieved,152.46,on_track
GOAL155,DRV156,2024-02-06,07:31:00,14:41:00,1309,8.1,1200.0,4.5,at_risk,266.67,ahead
GOAL156,DRV157,2024-02-06,07:30:00,15:40:00,1530,7.8,681.0,6.4,in_progress,106.41,on_track
GOAL157,DRV158,2024-02-06,06:55:00,13:05:00,1632,8.6,1235.0,4.8,at_risk,257.29,ahead
GOAL158,DRV159,2024-02-06,08:31:00,18:41:00,1781,8.8,1812.0,4.5,achieved,402.67,ahead
GOAL159,DRV160,2024-02-06,07:57:00,15:07:00,1275,9.2,341.0,6.1,achieved,55.9,on_track
GOAL160,DRV161,2024-02-06,07:22:00,15:32:00,1566,9.8,1254.0,2.0,at_risk,627.0,ahead
GOAL161,DRV162,2024-02-06,08:11:00,15:21:00,1782,9.2,775.0,4.1,in_progress,189.02,at_risk
GOAL162,DRV163,2024-02-06,10:08:00,19:18:00,1366,7.5,922.0,5.7,in_progress,161.75,ahead
GOAL163,DRV164,2024-02-06,08:22:00,15:32:00,1481,7.8,461.0,0.9,in_progress,512.22,on_track
GOAL164,DRV165,2024-02-06,09:59:00,18:09:00,1248,9.8,839.0,4.7,at_risk,178.51,ahead
GOAL165,DRV166,2024-02-06,10:21:00,18:31:00,1585,9.6,1412.0,5.5,at_risk,256.73,ahead
GOAL166,DRV167,2024-02-06,09:21:00,15:31:00,1590,9.6,1149.0,1.4,in_progress,820.71,at_risk
GOAL167,DRV168,2024-02-06,06:25:00,16:35:00,1325,7.8,827.0,2.1,at_risk,393.81,ahead
GOAL168,DRV169,2024-02-06,07:37:00,17:47:00,1327,9.1,601.0,3.0,in_progress,200.33,ahead
GOAL169,DRV170,2024-02-06,09:43:00,15:53:00,1624,7.6,340.0,4.6,at_risk,73.91,ahead
GOAL170,DRV171,2024-02-06,06:58:00,14:08:00,1507,6.6,678.0,3.3,achieved,205.45,on_track
GOAL171,DRV172,2024-02-06,08:22:00,16:32:00,1415,9.9,877.0,5.3,at_risk,165.47,at_risk
GOAL172,DRV173,2024-02-06,09:51:00,18:01:00,1395,6.7,336.0,5.4,achieved,62.22,on_track
GOAL173,DRV174,2024-02-06,10:38:00,16:48:00,1247,6.8,347.0,6.1,at_risk,56.89,at_risk
GOAL174,DRV175,2024-02-06,06:59:00,16:09:00,1484,6.4,1607.0,4.0,achieved,401.75,at_risk
GOAL175,DRV176,2024-02-06,07:35:00,16:45:00,1681,9.0,975.0,5.2,achieved,187.5,at_risk
GOAL176,DRV177,2024-02-06,10:31:00,16:41:00,1409,9.3,1004.0,2.9,at_risk,346.21,at_risk
GOAL177,DRV178,2024-02-06,07:01:00,13:11:00,1257,7.1,598.0,2.3,at_risk,260.0,at_risk
GOAL178,DRV179,2024-02-06,09:11:00,18:21:00,1760,7.0,1091.0,4.2,achieved,259.76,on_track
GOAL179,DRV180,2024-02-06,10:47:00,18:57:00,1695,7.9,580.0,6.9,at_risk,84.06,ahead
GOAL180,DRV181,2024-02-06,09:44:00,15:54:00,1482,8.1,1362.0,1.1,achieved,1238.18,on_track
GOAL181,DRV182,2024-02-06,10:03:00,17:13:00,1427,7.8,1228.0,6.7,in_progress,183.28,at_risk
GOAL182,DRV183,2024-02-06,08:26:00,16:36:00,1149,7.2,1022.0,4.4,in_progress,232.27,ahead
GOAL183,DRV184,2024-02-06,07:49:00,14:59:00,1196,8.4,845.0,7.5,achieved,112.67,ahead
GOAL184,DRV185,2024-02-06,08:17:00,16:27:00,1198,8.1,777.0,1.5,in_progress,518.0,on_track
GOAL185,DRV186,2024-02-06,10:18:00,18:28:00,1596,7.6,1057.0,2.9,in_progress,364.48,ahead
GOAL186,DRV187,2024-02-06,07:53:00,14:03:00,1672,8.5,1812.0,1.6,at_risk,1132.5,ahead
GOAL187,DRV188,2024-02-06,06:26:00,15:36:00,1178,6.5,1051.0,3.3,achieved,318.48,at_risk
GOAL188,DRV189,2024-02-06,08:44:00,16:54:00,1242,9.3,945.0,7.4,achieved,127.7,on_track
GOAL189,DRV190,2024-02-06,06:14:00,13:24:00,1245,8.8,396.0,3.1,in_progress,127.74,on_track
GOAL190,DRV191,2024-02-06,09:44:00,15:54:00,1179,6.1,714.0,1.1,in_progress,649.09,on_track
GOAL191,DRV192,2024-02-06,06:02:00,16:12:00,1707,6.2,1652.0,4.6,in_progress,359.13,on_track
GOAL192,DRV193,2024-02-06,08:42:00,14:52:00,1198,9.1,808.0,2.4,at_risk,336.67,on_track
GOAL193,DRV194,2024-02-06,07:42:00,15:52:00,1129,6.4,1171.0,4.4,achieved,266.14,ahead
GOAL194,DRV195,2024-02-06,08:22:00,15:32:00,1612,9.1,768.0,2.4,at_risk,320.0,on_track
GOAL195,DRV196,2024-02-06,06:52:00,16:02:00,1114,8.1,607.0,2.3,achieved,263.91,on_track
GOAL196,DRV197,2024-02-06,10:00:00,16:10:00,1319,9.7,319.0,8.1,at_risk,39.38,on_track
GOAL197,DRV198,2024-02-06,09:43:00,15:53:00,1285,9.3,328.0,1.2,at_risk,273.33,on_track
GOAL198,DRV199,2024-02-06,09:07:00,17:17:00,1226,7.9,1301.0,2.7,achieved,481.85,ahead
GOAL199,DRV200,2024-02-06,08:35:00,14:45:00,1184,7.3,1103.0,4.6,achieved,239.78,ahead
GOAL200,DRV001,2024-02-06,08:43:00,17:53:00,1331,8.2,803.0,5.6,achieved,143.39,on_track
GOAL201,DRV002,2024-02-06,06:57:00,15:07:00,1795,7.5,1344.0,3.4,achieved,395.29,ahead
GOAL202,DRV003,2024-02-06,06:25:00,15:35:00,1635,8.6,1218.0,2.1,achieved,580.0,at_risk
GOAL203,DRV004,2024-02-06,10:06:00,17:16:00,1166,7.5,1006.0,3.1,at_risk,324.52,at_risk
GOAL204,DRV005,2024-02-06,06:14:00,15:24:00,1611,7.1,1534.0,1.6,at_risk,958.75,at_risk
GOAL205,DRV006,2024-02-06,08:30:00,18:40:00,1514,10.0,776.0,5.3,achieved,146.42,on_track
GOAL206,DRV007,2024-02-06,06:16:00,15:26:00,1609,6.9,1382.0,4.1,at_risk,337.07,on_track
GOAL207,DRV008,2024-02-06,06:31:00,12:41:00,1283,7.5,1271.0,6.2,at_risk,205.0,ahead
GOAL208,DRV009,2024-02-06,06:48:00,12:58:00,1776,9.0,686.0,6.8,achieved,100.88,on_track
GOAL209,DRV010,2024-02-06,08:42:00,17:52:00,1602,8.0,784.0,2.8,at_risk,280.0,ahead
GOAL210,DRV011,2024-02-06,06:48:00,12:58:00,1540,9.5,745.0,1.7,achieved,438.24,at_risk
