timestamp,signal_type,raw_value,threshold,event_label
2024-02-06T08:52:12,EARNINGS,709.41,0.0,ACHIEVED
2024-02-06T10:15:00,EARNINGS,246.12,11.69,AHEAD
2024-02-06T07:35:24,EARNINGS,823.9,50.02,AHEAD
2024-02-06T08:49:12,EARNINGS,518.09,0.0,ACHIEVED
2024-02-06T10:05:24,EARNINGS,611.25,0.0,ACHIEVED
2024-02-06T11:46:48,EARNINGS,232.35,59.41,AHEAD
2024-02-06T11:45:00,EARNINGS,186.26,98.15,AHEAD
2024-02-06T12:55:48,EARNINGS,127.42,161.14,AT_RISK
2024-02-06T13:55:48,EARNINGS,101.13,144.33,AT_RISK
2024-02-06T09:40:12,EARNINGS,417.44,0.0,ACHIEVED
2024-02-06T09:25:48,EARNINGS,511.08,0.0,ACHIEVED
2024-02-06T08:37:12,EARNINGS,499.62,0.0,ACHIEVED
2024-02-06T09:27:00,EARNINGS,693.91,0.0,ACHIEVED
2024-02-06T12:52:12,EARNINGS,54.0,130.86,AT_RISK
2024-02-06T10:49:48,EARNINGS,169.77,96.54,AHEAD
2024-02-06T08:40:48,EARNINGS,793.28,0.0,ACHIEVED
2024-02-06T12:31:48,EARNINGS,159.72,66.51,AHEAD
2024-02-06T09:13:12,EARNINGS,58.07,171.14,AT_RISK
2024-02-06T09:19:12,EARNINGS,227.11,92.06,AHEAD
2024-02-06T13:26:24,EARNINGS,112.77,136.44,AT_RISK
2024-02-06T07:51:00,EARNINGS,1129.73,0.0,ACHIEVED
2024-02-06T11:22:48,EARNINGS,420.26,0.0,ACHIEVED
2024-02-06T11:12:00,EARNINGS,145.77,464.07,AT_RISK
2024-02-06T07:23:24,EARNINGS,207.91,187.22,AHEAD
2024-02-06T11:39:36,EARNINGS,245.41,0.0,ACHIEVED
2024-02-06T12:59:24,EARNINGS,293.13,0.0,ACHIEVED
2024-02-06T09:15:00,EARNINGS,607.08,0.0,ACHIEVED
2024-02-06T07:25:12,EARNINGS,343.66,72.14,AHEAD
2024-02-06T10:54:00,EARNINGS,49.8,490.23,AT_RISK
2024-02-06T11:42:00,EARNINGS,222.98,61.75,AHEAD
2024-02-06T09:22:48,EARNINGS,263.61,71.34,AHEAD
2024-02-06T07:53:24,EARNINGS,1243.92,0.0,ACHIEVED
2024-02-06T12:37:48,EARNINGS,366.06,0.0,ACHIEVED
2024-02-06T10:23:24,EARNINGS,93.62,146.84,AT_RISK
2024-02-06T12:09:00,EARNINGS,106.99,117.75,AT_RISK
2024-02-06T07:51:00,EARNINGS,340.54,169.88,AHEAD
2024-02-06T06:32:24,EARNINGS,1642.59,32.97,AHEAD
2024-02-06T07:25:12,EARNINGS,1011.97,9.07,AHEAD
2024-02-06T11:23:24,EARNINGS,184.42,36.48,AHEAD
2024-02-06T12:53:24,EARNINGS,174.31,7483.33,AT_RISK
2024-02-06T10:18:00,EARNINGS,153.49,45.36,AHEAD
2024-02-06T06:51:00,EARNINGS,1624.71,0.0,ACHIEVED
2024-02-06T11:26:24,EARNINGS,248.35,0.0,ACHIEVED
2024-02-06T11:42:36,EARNINGS,377.93,0.0,ACHIEVED
2024-02-06T11:03:00,EARNINGS,315.25,0.0,ACHIEVED
2024-02-06T11:28:12,EARNINGS,101.46,401.37,AT_RISK
2024-02-06T07:54:36,EARNINGS,157.07,107.52,AHEAD
2024-02-06T13:40:48,EARNINGS,134.24,111.99,AHEAD
2024-02-06T10:56:24,EARNINGS,209.31,80.64,AHEAD
2024-02-06T07:03:36,EARNINGS,1771.7,0.0,ACHIEVED
2024-02-06T11:22:12,EARNINGS,318.99,0.0,ACHIEVED
2024-02-06T07:07:12,EARNINGS,1801.79,0.0,ACHIEVED
2024-02-06T13:33:00,EARNINGS,250.6,0.0,ACHIEVED
2024-02-06T07:01:48,EARNINGS,955.34,96.01,AHEAD
2024-02-06T11:51:36,EARNINGS,160.24,77.81,AHEAD
2024-02-06T11:02:24,EARNINGS,445.24,0.0,ACHIEVED
2024-02-06T08:52:12,EARNINGS,271.08,103.09,AHEAD
2024-02-06T13:43:48,EARNINGS,33.12,188.5,AT_RISK
2024-02-06T07:25:48,EARNINGS,878.32,7.9,AHEAD
2024-02-06T09:33:00,EARNINGS,674.93,0.0,ACHIEVED
2024-02-06T09:13:12,EARNINGS,159.63,150.39,ON_TRACK
2024-02-06T07:36:00,EARNINGS,793.12,0.0,ACHIEVED
2024-02-06T07:13:48,EARNINGS,154.47,112.2,AHEAD
2024-02-06T12:22:12,EARNINGS,91.05,119.58,AT_RISK
2024-02-06T11:57:36,EARNINGS,386.91,0.0,ACHIEVED
2024-02-06T07:13:12,EARNINGS,1766.39,0.0,ACHIEVED
2024-02-06T12:59:24,EARNINGS,356.65,0.0,ACHIEVED
2024-02-06T13:13:12,EARNINGS,76.87,379.65,AT_RISK
2024-02-06T07:51:36,EARNINGS,938.17,0.0,ACHIEVED
2024-02-06T10:04:48,EARNINGS,440.93,0.0,ACHIEVED
2024-02-06T11:39:00,EARNINGS,33.27,533.57,AT_RISK
2024-02-06T07:34:12,EARNINGS,424.84,90.72,AHEAD
2024-02-06T06:54:00,EARNINGS,1383.33,36.26,AHEAD
2024-02-06T11:35:24,EARNINGS,209.3,188.93,ON_TRACK
2024-02-06T07:52:12,EARNINGS,1082.89,0.0,ACHIEVED
2024-02-06T10:16:12,EARNINGS,484.54,0.0,ACHIEVED
2024-02-06T13:33:36,EARNINGS,301.85,0.0,ACHIEVED
2024-02-06T12:50:24,EARNINGS,209.06,0.0,ACHIEVED
2024-02-06T11:58:12,EARNINGS,77.72,145.21,AT_RISK
2024-02-06T07:07:48,EARNINGS,340.71,155.23,AHEAD
2024-02-06T12:33:36,EARNINGS,330.49,0.0,ACHIEVED
2024-02-06T13:29:24,EARNINGS,298.13,0.0,ACHIEVED
2024-02-06T10:21:36,EARNINGS,502.06,0.0,ACHIEVED
2024-02-06T09:32:24,EARNINGS,186.44,151.97,AHEAD
2024-02-06T11:51:36,EARNINGS,30.55,247.72,AT_RISK
2024-02-06T08:19:48,EARNINGS,670.82,0.0,ACHIEVED
2024-02-06T11:03:36,EARNINGS,63.83,135.98,AT_RISK
2024-02-06T13:16:48,EARNINGS,315.11,0.0,ACHIEVED
2024-02-06T09:40:12,EARNINGS,97.55,120.67,AT_RISK
2024-02-06T13:46:12,EARNINGS,215.96,0.0,ACHIEVED
2024-02-06T12:44:24,EARNINGS,174.04,67.11,AHEAD
2024-02-06T10:07:12,EARNINGS,333.74,0.0,ACHIEVED
2024-02-06T12:02:24,EARNINGS,26.32,229.68,AT_RISK
2024-02-06T13:25:12,EARNINGS,140.16,365.38,AT_RISK
2024-02-06T13:31:12,EARNINGS,39.23,308.44,AT_RISK
2024-02-06T06:55:48,EARNINGS,2310.75,0.0,ACHIEVED
2024-02-06T08:57:36,EARNINGS,687.5,0.0,ACHIEVED
2024-02-06T09:07:12,EARNINGS,54.81,144.05,AT_RISK
2024-02-06T06:34:12,EARNINGS,2810.53,0.0,ACHIEVED
2024-02-06T09:34:48,EARNINGS,217.6,100.13,AHEAD
2024-02-06T12:16:12,EARNINGS,125.52,72.35,AHEAD
2024-02-06T09:28:12,EARNINGS,598.56,0.0,ACHIEVED
2024-02-06T13:11:24,EARNINGS,264.81,0.0,ACHIEVED
2024-02-06T07:19:12,EARNINGS,949.24,2.82,AHEAD
2024-02-06T07:42:36,EARNINGS,1139.77,0.0,ACHIEVED
2024-02-06T06:32:24,EARNINGS,3568.52,0.0,ACHIEVED
2024-02-06T08:38:24,EARNINGS,350.76,69.18,AHEAD
2024-02-06T12:04:48,EARNINGS,308.22,0.0,ACHIEVED
2024-02-06T13:36:36,EARNINGS,126.81,191.35,AT_RISK
2024-02-06T10:10:12,EARNINGS,449.4,0.0,ACHIEVED
2024-02-06T08:56:24,EARNINGS,228.23,231.94,AT_RISK
2024-02-06T07:29:24,EARNINGS,1169.13,0.0,ACHIEVED
2024-02-06T07:27:00,EARNINGS,162.76,68.84,AHEAD
2024-02-06T12:15:36,EARNINGS,32.75,266.67,AT_RISK
2024-02-06T09:43:12,EARNINGS,416.94,0.0,ACHIEVED
2024-02-06T09:45:36,EARNINGS,48.4,204.63,AT_RISK
2024-02-06T07:07:12,EARNINGS,1910.71,0.0,ACHIEVED
2024-02-06T11:58:12,EARNINGS,129.65,215.37,AT_RISK
2024-02-06T12:15:00,EARNINGS,208.16,0.0,ACHIEVED
2024-02-06T11:30:00,EARNINGS,211.45,23.22,AHEAD
2024-02-06T11:48:00,EARNINGS,360.52,0.0,ACHIEVED
2024-02-06T11:04:48,EARNINGS,434.45,0.0,ACHIEVED
2024-02-06T08:13:12,EARNINGS,341.89,70.56,AHEAD
2024-02-06T08:33:00,EARNINGS,120.39,187.33,AT_RISK
2024-02-06T09:42:00,EARNINGS,202.16,151.05,AHEAD
2024-02-06T12:58:48,EARNINGS,74.79,158.62,AT_RISK
2024-02-06T08:48:00,EARNINGS,821.43,0.0,ACHIEVED
2024-02-06T09:42:00,EARNINGS,604.86,0.0,ACHIEVED
2024-02-06T08:31:12,EARNINGS,238.1,145.04,AHEAD
2024-02-06T08:21:00,EARNINGS,792.34,0.0,ACHIEVED
2024-02-06T06:30:00,EARNINGS,634.0,92.47,AHEAD
2024-02-06T10:02:24,EARNINGS,326.24,94.72,AHEAD
2024-02-06T07:53:24,EARNINGS,1012.7,0.0,ACHIEVED
2024-02-06T08:46:48,EARNINGS,546.4,41.82,AHEAD
2024-02-06T11:37:12,EARNINGS,36.48,131.18,AT_RISK
2024-02-06T12:03:36,EARNINGS,268.32,0.0,ACHIEVED
2024-02-06T11:02:24,EARNINGS,459.52,0.0,ACHIEVED
2024-02-06T08:04:48,EARNINGS,615.38,0.0,ACHIEVED
2024-02-06T07:28:48,EARNINGS,395.27,133.55,AHEAD
2024-02-06T10:54:00,EARNINGS,64.9,251.01,AT_RISK
2024-02-06T13:26:24,EARNINGS,265.46,0.0,ACHIEVED
2024-02-06T08:45:36,EARNINGS,563.04,0.0,ACHIEVED
2024-02-06T10:30:00,EARNINGS,217.11,55.61,AHEAD
2024-02-06T07:56:24,EARNINGS,346.91,65.93,AHEAD
2024-02-06T13:11:24,EARNINGS,164.67,32.35,AHEAD
2024-02-06T09:51:36,EARNINGS,427.2,0.0,ACHIEVED
2024-02-06T07:00:36,EARNINGS,1916.83,0.0,ACHIEVED
2024-02-06T12:25:48,EARNINGS,344.17,0.0,ACHIEVED
2024-02-06T11:43:48,EARNINGS,221.99,45.62,AHEAD
2024-02-06T13:40:12,EARNINGS,43.81,269.85,AT_RISK
2024-02-06T13:01:48,EARNINGS,331.44,0.0,ACHIEVED
2024-02-06T12:07:48,EARNINGS,316.97,0.0,ACHIEVED
2024-02-06T09:30:36,EARNINGS,498.01,0.0,ACHIEVED
2024-02-06T13:05:24,EARNINGS,26.23,142.64,AT_RISK
2024-02-06T11:48:36,EARNINGS,380.9,0.0,ACHIEVED
2024-02-06T12:53:24,EARNINGS,202.03,50.74,AHEAD
2024-02-06T10:38:24,EARNINGS,269.18,73.32,AHEAD
2024-02-06T10:30:00,EARNINGS,74.67,190.37,AT_RISK
2024-02-06T13:34:12,EARNINGS,99.87,251.32,AT_RISK
2024-02-06T08:31:48,EARNINGS,274.31,96.83,AHEAD
2024-02-06T13:55:12,EARNINGS,147.6,0.0,ACHIEVED
2024-02-06T06:30:36,EARNINGS,1225.49,56.57,AHEAD
2024-02-06T08:55:48,EARNINGS,566.89,0.0,ACHIEVED
2024-02-06T09:33:36,EARNINGS,195.79,79.64,AHEAD
2024-02-06T13:53:24,EARNINGS,187.45,0.0,ACHIEVED
2024-02-06T12:40:48,EARNINGS,28.74,227.87,AT_RISK
2024-02-06T07:49:48,EARNINGS,707.65,40.85,AHEAD
2024-02-06T11:55:12,EARNINGS,98.82,234.46,AT_RISK
2024-02-06T13:01:48,EARNINGS,171.27,55.93,AHEAD
2024-02-06T08:03:00,EARNINGS,1173.66,0.0,ACHIEVED
2024-02-06T08:31:12,EARNINGS,586.51,16.01,AHEAD
2024-02-06T07:40:12,EARNINGS,1059.28,0.0,ACHIEVED
2024-02-06T09:15:36,EARNINGS,591.1,0.0,ACHIEVED
2024-02-06T07:51:36,EARNINGS,1172.58,0.0,ACHIEVED
2024-02-06T07:55:12,EARNINGS,453.65,92.64,AHEAD
2024-02-06T11:21:36,EARNINGS,165.67,122.29,AHEAD
2024-02-06T13:08:24,EARNINGS,114.43,,AT_RISK
2024-02-06T07:01:12,EARNINGS,900.98,38.71,AHEAD
2024-02-06T09:54:36,EARNINGS,295.14,52.88,AHEAD
2024-02-06T07:31:48,EARNINGS,1507.84,0.0,ACHIEVED
2024-02-06T09:19:48,EARNINGS,167.57,231.36,AT_RISK
2024-02-06T12:13:48,EARNINGS,32.91,270.73,AT_RISK
2024-02-06T12:16:48,EARNINGS,185.83,120.56,AHEAD
